ball_x,ball_z,ball_vx,ball_vz,paddle_x
1.2999999999999985,-4.5,-1,-1,0.19999999999999848
-1.7787553084520604,-4.7,-0.158373142306798,-1,-1.9212911365281786
0.0,-3.1000000000000014,0,-1,0.0
-0.8280055968002598,-4.200000000000002,-0.07207976205943134,-1,-0.928917263683464
0.11996939439994558,-4.500000000000001,0.01153551869230246,-1,0.1326584649614783
-0.7999999999999984,-4.999999999999998,1,-1,-0.19999999999999848
0.0,-4.999999999999998,0,-1,0.0
-0.9999999999999983,-4.799999999999999,1,-1,-0.19999999999999848
-1.941238325860411,-4.8,-0.19076993699630046,-1,-2.093854275457452
0.0,-4.300000000000001,0,-1,0.0
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
0.3715877185051041,-3.700000000000003,0.04912372067761517,-1,0.4649227877925729
2.1999999999999993,-3.600000000000002,-1,-1,0.19999999999999848
1.0506535715692225,-4.8,0.10753771696908654,-1,1.1366837451444913
-0.6138838291514237,-4.8,-0.04802652608891805,-1,-0.652305050022558
-0.7270126231917644,-4.999999999999999,-0.07587271772401533,-1,-0.7725362538261733
-1.4230835997986695,-4.6000000000000005,-0.12600796188558727,-1,-1.5490915616842575
0.0,-4.300000000000001,0,-1,0.0
1.204403673045517,-4.8999999999999995,0.12077811787458526,-1,1.2889483555577264
-0.8313698071069654,-4.999999999999999,-0.07627245936761168,-1,-0.8771332827275321
1.2067413789303132,-4.6000000000000005,0.11492775037431563,-1,1.3216691293046294
-1.899999999999999,-3.900000000000002,1,-1,-0.19999999999999848
-1.939841631084583,-4.7,-0.18300392746080962,-1,-2.1045451657993115
0.0,-4.200000000000001,0,-1,0.0
0.0,-3.600000000000002,0,-1,0.0
-1.799999999999999,-4.000000000000002,1,-1,-0.19999999999999848
0.29136903147279597,-4.400000000000001,0.018579517618717872,-1,0.3136644526152577
-0.8999999999999984,-4.899999999999999,1,-1,-0.19999999999999848
-0.845720907413565,-4.6000000000000005,-0.08054484832510134,-1,-0.9262657557386664
0.0,-4.899999999999999,0,-1,0.0
2.149585366003687,-4.7,0.193357110000348,-1,2.3236067650039995
-1.6785691815116668,-3.5000000000000027,-0.17857118952251744,-1,-2.053568679508955
-1.4999999999999987,-4.300000000000001,1,-1,-0.19999999999999848
-1.5364281625772005,-4.500000000000001,-0.13811809255550006,-1,-1.6883580643882496
1.4999999999999987,-4.300000000000001,-1,-1,0.19999999999999848
-0.9906768110338169,-4.300000000000002,-0.10692909912096255,-1,-1.1296846398910683
0.43598569858687475,-4.7,0.050564688545931796,-1,0.48149391827821314
-0.5675014298022335,-4.8999999999999995,-0.052546428685391944,-1,-0.6042839298820076
-1.899999999999999,-3.900000000000002,1,-1,-0.19999999999999848
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
0.0,-3.700000000000002,0,-1,0.0
-0.5616817512755198,-4.999999999999999,-0.06070474782344226,-1,-0.5981045999695852
0.0,-3.900000000000002,0,-1,0.0
0.9999999999999983,-4.799999999999999,-1,-1,0.19999999999999848
0.7466424392360628,-3.800000000000003,0.08728272569443946,-1,0.9037513454860543
-2.3999999999999995,-3.4000000000000017,1,-1,-0.19999999999999848
0.0,-4.999999999999998,0,-1,0.0
1.5565522078340592,-2.800000000000002,0.19040829975104145,-1,2.0896954471369753
0.0,-4.6,0,-1,0.0
-1.9661522207588602,-4.8999999999999995,-0.19131039081100543,-1,-2.100069494326563
-0.4359654084711396,-4.500000000000001,-0.032304366199147866,-1,-0.4715002112902023
-0.5683912987214311,-4.8,-0.05312068212349824,-1,-0.61088784442023
-0.48225273780867955,-3.800000000000003,-0.060026055444193926,-1,-0.5902996376082279
0.45299788304102284,-4.300000000000002,0.03460763559225702,-1,0.49798780931095693
1.641696276678171,-3.800000000000003,0.16924703883280157,-1,1.946340946577212
0.4000785334977418,-2.900000000000002,0.034099833352015885,-1,0.49214808354818484
-1.4999999999999987,-4.300000000000001,1,-1,-0.19999999999999848
-0.3903823944013865,-4.7,-0.04626249003786684,-1,-0.4320186354354665
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
-1.172853650791623,-4.300000000000002,-0.11498565203839439,-1,-1.3223349984415367
1.799999999999999,-4.000000000000002,-1,-1,0.19999999999999848
-0.5382326573092366,-4.8,-0.05030211750553604,-1,-0.5784743513136656
-1.4999999999999987,-4.300000000000001,1,-1,-0.19999999999999848
0.0,-4.4,0,-1,0.0
1.647057879514428,-3.2000000000000024,0.17000636038620054,-1,2.05507314444131
-2.099999999999999,-3.700000000000002,1,-1,-0.19999999999999848
0.5083324580391869,-4.8,0.04750770635880247,-1,0.5463386231262289
1.761621570580446,-4.8,0.16463752996078915,-1,1.8933315945490776
-0.9999999999999983,-4.799999999999999,1,-1,-0.19999999999999848
0.6656567324881554,-4.000000000000003,0.057137043685671934,-1,0.7570760023852309
2.099999999999999,-3.700000000000002,-1,-1,0.19999999999999848
-0.8999999999999984,-4.899999999999999,1,-1,-0.19999999999999848
-2.080347115343858,-4.6000000000000005,-0.18860448717560535,-1,-2.2689516025194636
0.0,-4.4,0,-1,0.0
0.08424388819157236,-3.900000000000003,-0.001607766511064257,-1,0.08151068512276322
0.0,-4.999999999999998,0,-1,0.0
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
-1.0224640251062995,-4.8999999999999995,-0.09467259491724994,-1,-1.0887348415483737
0.0,-3.800000000000002,0,-1,0.0
-0.6221959909940326,-3.4000000000000026,-0.06690279473054106,-1,-0.7693821394012231
-1.1631080814128791,-4.100000000000002,-0.1263108081412883,-1,-1.3525742936248109
-0.11263746269795634,-3.000000000000002,-0.023891849741343563,-1,-0.17475627202544938
-2.2999999999999994,-3.5000000000000018,1,-1,-0.19999999999999848
-0.3838973568609063,-2.900000000000002,-0.032261063279648144,-1,-0.4710022277159567
0.0,-3.4000000000000017,0,-1,0.0
-1.408277976860784,-3.4000000000000026,-0.1514277394473959,-1,-1.7414190036450556
1.0826225056241765,-4.200000000000002,0.09728935699249264,-1,1.2188276054136646
0.5963302498221887,-3.900000000000003,0.07105410712471333,-1,0.7171222319342005
-1.4196418724885773,-3.900000000000003,-0.1550654971927118,-1,-1.6832532177161883
1.0698952280905158,-4.999999999999999,0.08898121358628593,-1,1.1232839562422872
0.30327031045884606,-4.999999999999999,0.018648652335673754,-1,0.31445950186025035
-0.8999999999999984,-4.899999999999999,1,-1,-0.19999999999999848
0.0,-3.3000000000000016,0,-1,0.0
1.171874263431716,-3.900000000000003,0.11957900647262405,-1,1.3751585744351755
2.081896992641647,-4.100000000000002,0.19818969926416496,-1,2.379181541537893
0.9999999999999983,-4.799999999999999,-1,-1,0.19999999999999848
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
0.0,-4.300000000000001,0,-1,0.0
-1.5647168469975483,-4.300000000000002,-0.14359969088211233,-1,-1.7513964451442945
1.4999999999999987,-4.300000000000001,-1,-1,0.19999999999999848
0.9999999999999983,-4.799999999999999,-1,-1,0.19999999999999848
1.3999999999999986,-4.4,-1,-1,0.19999999999999848
1.929275103716655,-4.100000000000002,0.19292751037166564,-1,2.2186663692741555
0.0,-3.2000000000000015,0,-1,0.0
-0.9497708563793428,-3.800000000000003,-0.0979145212762208,-1,-1.1260169946765408
-2.4999999999999996,-3.3000000000000016,1,-1,-0.19999999999999848
0.18895943852023012,-3.1000000000000023,0.009884382057803176,-1,0.21367039366473806
-2.5999999999999996,-3.2000000000000015,1,-1,-0.19999999999999848
-0.9648005117613956,-3.800000000000003,-0.09946397028467985,-1,-1.143835658273818
-1.1092806932095416,-2.1000000000000014,-0.12616008665119255,-1,-1.5508409964887153
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
-0.5024376239694333,-3.700000000000003,-0.04192058583014924,-1,-0.5820867370467177
0.2308243054555753,-3.6000000000000028,0.024297295311113215,-1,0.27941889607780157
0.5191676145662797,-4.8999999999999995,0.05733033468206311,-1,0.5592988488437238
0.0,-4.200000000000001,0,-1,0.0
-1.3868719810863688,-4.999999999999999,-0.1180616496409514,-1,-1.457708970870939
0.0,-3.4000000000000017,0,-1,0.0
0.9999999999999983,-4.799999999999999,-1,-1,0.19999999999999848
-1.3032816055407168,-4.6000000000000005,-0.11459824814673464,-1,-1.4178798536874524
1.5999999999999988,-4.200000000000001,-1,-1,0.19999999999999848
0.0,-4.100000000000001,0,-1,0.0
1.4999999999999987,-4.300000000000001,-1,-1,0.19999999999999848
0.4559818758276048,-3.900000000000003,0.04652876283955143,-1,0.5350807726548426
0.0,-3.700000000000002,0,-1,0.0
-2.1999999999999993,-3.600000000000002,1,-1,-0.19999999999999848
1.0567164305195058,-4.8999999999999995,0.09784411393699144,-1,1.1252073102753997
0.08146748513183087,-4.200000000000002,-0.0018349024621951426,-1,0.07889862168475771
-0.019149744269412038,-4.400000000000001,-0.0018591984727584498,-1,-0.021380782436722194
0.0,-3.600000000000002,0,-1,0.0
1.6015241485373406,-4.300000000000002,0.1668160929938567,-1,1.8183850694293557
0.5750947301293123,-3.800000000000003,0.06959739485869215,-1,0.7003700408749589
-1.8328047095615514,-4.6000000000000005,-0.17455282948205225,-1,-2.0073575390436043
-0.2840455743843096,-3.4000000000000026,-0.01978984670799014,-1,-0.32758323714188736
2.2999999999999994,-3.5000000000000018,-1,-1,0.19999999999999848
1.1999999999999984,-4.6,-1,-1,0.19999999999999848
1.3285599086139899,-4.999999999999999,0.12188623014807264,-1,1.4016916467028329
-1.8096734111493924,-4.8999999999999995,-0.17682161214346215,-1,-1.9334485396498164
-2.099999999999999,-3.700000000000002,1,-1,-0.19999999999999848
1.333813937132804,-4.100000000000002,0.13338139371328034,-1,1.5338860277027255
1.1504450606463477,-4.999999999999999,0.1055454184079216,-1,1.2137723116911008
0.9646680147869248,-3.4000000000000026,0.10372774352547585,-1,1.1928690505429735
0.0,-4.300000000000001,0,-1,0.0
0.0,-3.1000000000000014,0,-1,0.0
-1.1999999999999984,-4.6,1,-1,-0.19999999999999848
1.5923975516270834,-3.4000000000000026,0.16047285501366482,-1,1.9454378326571458
1.0428313863146945,-4.300000000000002,0.09243444963869552,-1,1.1629961708449998
1.4999999999999987,-4.300000000000001,-1,-1,0.19999999999999848
0.0,-3.900000000000002,0,-1,0.0
-0.7999999999999984,-4.999999999999998,1,-1,-0.19999999999999848
-1.2161787063563352,-4.000000000000003,-0.1127453238743773,-1,-1.3965712245553383
0.0,-1.8000000000000005,0,-1,0.0
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
1.4999999999999987,-4.300000000000001,-1,-1,0.19999999999999848
-0.5801546581302515,-3.900000000000003,-0.0694035365439033,-1,-0.698140670254888
0.0,-4.5,0,-1,0.0
-0.8999999999999984,-4.899999999999999,1,-1,-0.19999999999999848
0.0,-4.899999999999999,0,-1,0.0
-1.4999999999999987,-4.300000000000001,1,-1,-0.19999999999999848
-0.486803712305563,-2.700000000000002,-0.044977175849483964,-1,-0.6172375222690675
-0.5885314376508758,-4.100000000000002,-0.04885314376508748,-1,-0.6618111532985069
0.0,-4.799999999999999,0,-1,0.0
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
1.0999999999999983,-4.699999999999999,-1,-1,0.19999999999999848
1.9077959664793231,-4.7,0.1705467892905017,-1,2.061288076840775
1.2098181230899332,-4.200000000000002,0.10988298248415185,-1,1.3636542985677442
0.0,-4.4,0,-1,0.0
-0.7003427982564132,-3.6000000000000028,-0.08424661034278047,-1,-0.8688360189419748
1.8605749608521676,-4.8999999999999995,0.16301620007890386,-1,1.974686300907401
0.11173692429155285,-4.100000000000002,0.0011736924291551598,-1,0.11349746293528555
1.5597497337628787,-4.200000000000002,0.1643316568082061,-1,1.7898140532943663
0.0,-3.600000000000002,0,-1,0.0
0.7861703518580064,-4.300000000000002,0.08687944626058897,-1,0.8991136319967725
-0.30042015368383557,-4.999999999999999,-0.02756148198934269,-1,-0.3169570428774412
1.7121241326259629,-3.800000000000003,0.18681692088927498,-1,2.048394590226657
-1.0961702986405553,-4.999999999999999,-0.10974039437069327,-1,-1.1620145352629718
1.5528839826648013,-3.700000000000003,0.1513420815275831,-1,1.8404339375672099
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
1.727370154019433,-4.200000000000002,0.17102674792271624,-1,1.966807601111235
1.6999999999999988,-4.100000000000001,-1,-1,0.19999999999999848
-0.499723041933872,-4.8999999999999995,-0.03701139277165458,-1,-0.52563101687403
0.20782242281756758,-4.300000000000002,0.020374747335055593,-1,0.23430959435314003
0.0,-3.4000000000000017,0,-1,0.0
1.2503222290940161,-4.7,0.12738888953717142,-1,1.3649722296774711
-1.902488450264351,-4.500000000000001,-0.19254696637157281,-1,-2.114290113273081
-1.3999999999999986,-4.4,1,-1,-0.19999999999999848
-0.9184509460336205,-4.999999999999999,-0.08426155468198343,-1,-0.9690078788428107
0.0,-4.999999999999998,0,-1,0.0
2.1999999999999993,-3.600000000000002,-1,-1,0.19999999999999848
0.04754289525770941,-4.6000000000000005,-0.00499591473736119,-1,0.04254698052034821
